id,previousLegId,legId,startTerminal,endTerminal,kgCO2e,departure,arrival,containerType,freightType,costs,contractor
392,,390,DEHAM-ST,DEMUC-RT,13,2024-03-06T10:00:00,2024-03-08T10:00:00,22G1,DANGEROUS,850,European Rail Company
393,,390,DEHAM-ST,DEMUC-RT,13,2024-03-06T10:00:00,2024-03-08T10:00:00,42R1,GENERAL,750,European Rail Company
394,,390,DEHAM-ST,DEMUC-RT,13,2024-03-06T10:00:00,2024-03-08T10:00:00,42R1,DANGEROUS,950,European Rail Company
395,,390,DEHAM-ST,DEMUC-RT,13,2024-03-06T10:00:00,2024-03-08T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
401,,400,DEMUC-RT,DEHAM-ST,13,2024-03-06T10:00:00,2024-03-08T10:00:00,22G1,GENERAL,650,European Rail Company
402,,400,DEMUC-RT,DEHAM-ST,13,2024-03-06T10:00:00,2024-03-08T10:00:00,22G1,DANGEROUS,850,European Rail Company
403,,400,DEMUC-RT,DEHAM-ST,13,2024-03-06T10:00:00,2024-03-08T10:00:00,42R1,GENERAL,750,European Rail Company
404,,400,DEMUC-RT,DEHAM-ST,13,2024-03-06T10:00:00,2024-03-08T10:00:00,42R1,DANGEROUS,950,European Rail Company
405,,400,DEMUC-RT,DEHAM-ST,13,2024-03-06T10:00:00,2024-03-08T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
411,,410,DEHAM-ST,DEMUC-RT,13,2024-03-11T10:00:00,2024-03-13T10:00:00,22G1,GENERAL,650,European Rail Company
412,,410,DEHAM-ST,DEMUC-RT,13,2024-03-11T10:00:00,2024-03-13T10:00:00,22G1,DANGEROUS,850,European Rail Company
413,,410,DEHAM-ST,DEMUC-RT,13,2024-03-11T10:00:00,2024-03-13T10:00:00,42R1,GENERAL,750,European Rail Company
414,,410,DEHAM-ST,DEMUC-RT,13,2024-03-11T10:00:00,2024-03-13T10:00:00,42R1,DANGEROUS,950,European Rail Company
415,,410,DEHAM-ST,DEMUC-RT,13,2024-03-11T10:00:00,2024-03-13T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
421,,420,DEMUC-RT,DEHAM-ST,13,2024-03-11T10:00:00,2024-03-13T10:00:00,22G1,GENERAL,650,European Rail Company
422,,420,DEMUC-RT,DEHAM-ST,13,2024-03-11T10:00:00,2024-03-13T10:00:00,22G1,DANGEROUS,850,European Rail Company
423,,420,DEMUC-RT,DEHAM-ST,13,2024-03-11T10:00:00,2024-03-13T10:00:00,42R1,GENERAL,750,European Rail Company
424,,420,DEMUC-RT,DEHAM-ST,13,2024-03-11T10:00:00,2024-03-13T10:00:00,42R1,DANGEROUS,950,European Rail Company
425,,420,DEMUC-RT,DEHAM-ST,13,2024-03-11T10:00:00,2024-03-13T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
431,,430,DEHAM-ST,DEMUC-RT,13,2024-03-13T10:00:00,2024-03-15T10:00:00,22G1,GENERAL,650,European Rail Company
432,,430,DEHAM-ST,DEMUC-RT,13,2024-03-13T10:00:00,2024-03-15T10:00:00,22G1,DANGEROUS,850,European Rail Company
433,,430,DEHAM-ST,DEMUC-RT,13,2024-03-13T10:00:00,2024-03-15T10:00:00,42R1,GENERAL,750,European Rail Company
434,,430,DEHAM-ST,DEMUC-RT,13,2024-03-13T10:00:00,2024-03-15T10:00:00,42R1,DANGEROUS,950,European Rail Company
435,,430,DEHAM-ST,DEMUC-RT,13,2024-03-13T10:00:00,2024-03-15T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
441,,440,DEMUC-RT,DEHAM-ST,13,2024-03-13T10:00:00,2024-03-15T10:00:00,22G1,GENERAL,650,European Rail Company
442,,440,DEMUC-RT,DEHAM-ST,13,2024-03-13T10:00:00,2024-03-15T10:00:00,22G1,DANGEROUS,850,European Rail Company
443,,440,DEMUC-RT,DEHAM-ST,13,2024-03-13T10:00:00,2024-03-15T10:00:00,42R1,GENERAL,750,European Rail Company
444,,440,DEMUC-RT,DEHAM-ST,13,2024-03-13T10:00:00,2024-03-15T10:00:00,42R1,DANGEROUS,950,European Rail Company
445,,440,DEMUC-RT,DEHAM-ST,13,2024-03-13T10:00:00,2024-03-15T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
451,,450,DEHAM-ST,DEMUC-RT,13,2024-03-18T10:00:00,2024-03-20T10:00:00,22G1,GENERAL,650,European Rail Company
452,,450,DEHAM-ST,DEMUC-RT,13,2024-03-18T10:00:00,2024-03-20T10:00:00,22G1,DANGEROUS,850,European Rail Company
453,,450,DEHAM-ST,DEMUC-RT,13,2024-03-18T10:00:00,2024-03-20T10:00:00,42R1,GENERAL,750,European Rail Company
454,,450,DEHAM-ST,DEMUC-RT,13,2024-03-18T10:00:00,2024-03-20T10:00:00,42R1,DANGEROUS,950,European Rail Company
455,,450,DEHAM-ST,DEMUC-RT,13,2024-03-18T10:00:00,2024-03-20T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
461,,460,DEMUC-RT,DEHAM-ST,13,2024-03-18T10:00:00,2024-03-20T10:00:00,22G1,GENERAL,650,European Rail Company
462,,460,DEMUC-RT,DEHAM-ST,13,2024-03-18T10:00:00,2024-03-20T10:00:00,22G1,DANGEROUS,850,European Rail Company
463,,460,DEMUC-RT,DEHAM-ST,13,2024-03-18T10:00:00,2024-03-20T10:00:00,42R1,GENERAL,750,European Rail Company
464,,460,DEMUC-RT,DEHAM-ST,13,2024-03-18T10:00:00,2024-03-20T10:00:00,42R1,DANGEROUS,950,European Rail Company
465,,460,DEMUC-RT,DEHAM-ST,13,2024-03-18T10:00:00,2024-03-20T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
471,,470,DEHAM-ST,DEMUC-RT,13,2024-03-20T10:00:00,2024-03-22T10:00:00,22G1,GENERAL,650,European Rail Company
472,,470,DEHAM-ST,DEMUC-RT,13,2024-03-20T10:00:00,2024-03-22T10:00:00,22G1,DANGEROUS,850,European Rail Company
473,,470,DEHAM-ST,DEMUC-RT,13,2024-03-20T10:00:00,2024-03-22T10:00:00,42R1,GENERAL,750,European Rail Company
474,,470,DEHAM-ST,DEMUC-RT,13,2024-03-20T10:00:00,2024-03-22T10:00:00,42R1,DANGEROUS,950,European Rail Company
475,,470,DEHAM-ST,DEMUC-RT,13,2024-03-20T10:00:00,2024-03-22T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
481,,480,DEMUC-RT,DEHAM-ST,13,2024-03-20T10:00:00,2024-03-22T10:00:00,22G1,GENERAL,650,European Rail Company
482,,480,DEMUC-RT,DEHAM-ST,13,2024-03-20T10:00:00,2024-03-22T10:00:00,22G1,DANGEROUS,850,European Rail Company
483,,480,DEMUC-RT,DEHAM-ST,13,2024-03-20T10:00:00,2024-03-22T10:00:00,42R1,GENERAL,750,European Rail Company
484,,480,DEMUC-RT,DEHAM-ST,13,2024-03-20T10:00:00,2024-03-22T10:00:00,42R1,DANGEROUS,950,European Rail Company
485,,480,DEMUC-RT,DEHAM-ST,13,2024-03-20T10:00:00,2024-03-22T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
491,,490,DEHAM-ST,DEMUC-RT,13,2024-03-25T10:00:00,2024-03-27T10:00:00,22G1,GENERAL,650,European Rail Company
492,,490,DEHAM-ST,DEMUC-RT,13,2024-03-25T10:00:00,2024-03-27T10:00:00,22G1,DANGEROUS,850,European Rail Company
493,,490,DEHAM-ST,DEMUC-RT,13,2024-03-25T10:00:00,2024-03-27T10:00:00,42R1,GENERAL,750,European Rail Company
494,,490,DEHAM-ST,DEMUC-RT,13,2024-03-25T10:00:00,2024-03-27T10:00:00,42R1,DANGEROUS,950,European Rail Company
495,,490,DEHAM-ST,DEMUC-RT,13,2024-03-25T10:00:00,2024-03-27T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
501,,500,DEMUC-RT,DEHAM-ST,13,2024-03-25T10:00:00,2024-03-27T10:00:00,22G1,GENERAL,650,European Rail Company
502,,500,DEMUC-RT,DEHAM-ST,13,2024-03-25T10:00:00,2024-03-27T10:00:00,22G1,DANGEROUS,850,European Rail Company
503,,500,DEMUC-RT,DEHAM-ST,13,2024-03-25T10:00:00,2024-03-27T10:00:00,42R1,GENERAL,750,European Rail Company
504,,500,DEMUC-RT,DEHAM-ST,13,2024-03-25T10:00:00,2024-03-27T10:00:00,42R1,DANGEROUS,950,European Rail Company
505,,500,DEMUC-RT,DEHAM-ST,13,2024-03-25T10:00:00,2024-03-27T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
511,,510,DEHAM-ST,DEMUC-RT,13,2024-03-27T10:00:00,2024-03-29T10:00:00,22G1,GENERAL,650,European Rail Company
512,,510,DEHAM-ST,DEMUC-RT,13,2024-03-27T10:00:00,2024-03-29T10:00:00,22G1,DANGEROUS,850,European Rail Company
513,,510,DEHAM-ST,DEMUC-RT,13,2024-03-27T10:00:00,2024-03-29T10:00:00,42R1,GENERAL,750,European Rail Company
514,,510,DEHAM-ST,DEMUC-RT,13,2024-03-27T10:00:00,2024-03-29T10:00:00,42R1,DANGEROUS,950,European Rail Company
515,,510,DEHAM-ST,DEMUC-RT,13,2024-03-27T10:00:00,2024-03-29T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
521,,520,DEMUC-RT,DEHAM-ST,13,2024-03-27T10:00:00,2024-03-29T10:00:00,22G1,GENERAL,650,European Rail Company
522,,520,DEMUC-RT,DEHAM-ST,13,2024-03-27T10:00:00,2024-03-29T10:00:00,22G1,DANGEROUS,850,European Rail Company
523,,520,DEMUC-RT,DEHAM-ST,13,2024-03-27T10:00:00,2024-03-29T10:00:00,42R1,GENERAL,750,European Rail Company
524,,520,DEMUC-RT,DEHAM-ST,13,2024-03-27T10:00:00,2024-03-29T10:00:00,42R1,DANGEROUS,950,European Rail Company
525,,520,DEMUC-RT,DEHAM-ST,13,2024-03-27T10:00:00,2024-03-29T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
531,,530,DEHAM-ST,DEMUC-RT,13,2024-04-01T10:00:00,2024-04-03T10:00:00,22G1,GENERAL,650,European Rail Company
532,,530,DEHAM-ST,DEMUC-RT,13,2024-04-01T10:00:00,2024-04-03T10:00:00,22G1,DANGEROUS,850,European Rail Company
533,,530,DEHAM-ST,DEMUC-RT,13,2024-04-01T10:00:00,2024-04-03T10:00:00,42R1,GENERAL,750,European Rail Company
534,,530,DEHAM-ST,DEMUC-RT,13,2024-04-01T10:00:00,2024-04-03T10:00:00,42R1,DANGEROUS,950,European Rail Company
535,,530,DEHAM-ST,DEMUC-RT,13,2024-04-01T10:00:00,2024-04-03T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
541,,540,DEMUC-RT,DEHAM-ST,13,2024-04-01T10:00:00,2024-04-03T10:00:00,22G1,GENERAL,650,European Rail Company
542,,540,DEMUC-RT,DEHAM-ST,13,2024-04-01T10:00:00,2024-04-03T10:00:00,22G1,DANGEROUS,850,European Rail Company
543,,540,DEMUC-RT,DEHAM-ST,13,2024-04-01T10:00:00,2024-04-03T10:00:00,42R1,GENERAL,750,European Rail Company
544,,540,DEMUC-RT,DEHAM-ST,13,2024-04-01T10:00:00,2024-04-03T10:00:00,42R1,DANGEROUS,950,European Rail Company
545,,540,DEMUC-RT,DEHAM-ST,13,2024-04-01T10:00:00,2024-04-03T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
551,,550,DEHAM-ST,DEMUC-RT,13,2024-04-03T10:00:00,2024-04-05T10:00:00,22G1,GENERAL,650,European Rail Company
552,,550,DEHAM-ST,DEMUC-RT,13,2024-04-03T10:00:00,2024-04-05T10:00:00,22G1,DANGEROUS,850,European Rail Company
553,,550,DEHAM-ST,DEMUC-RT,13,2024-04-03T10:00:00,2024-04-05T10:00:00,42R1,GENERAL,750,European Rail Company
554,,550,DEHAM-ST,DEMUC-RT,13,2024-04-03T10:00:00,2024-04-05T10:00:00,42R1,DANGEROUS,950,European Rail Company
555,,550,DEHAM-ST,DEMUC-RT,13,2024-04-03T10:00:00,2024-04-05T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
561,,560,DEMUC-RT,DEHAM-ST,13,2024-04-03T10:00:00,2024-04-05T10:00:00,22G1,GENERAL,650,European Rail Company
562,,560,DEMUC-RT,DEHAM-ST,13,2024-04-03T10:00:00,2024-04-05T10:00:00,22G1,DANGEROUS,850,European Rail Company
563,,560,DEMUC-RT,DEHAM-ST,13,2024-04-03T10:00:00,2024-04-05T10:00:00,42R1,GENERAL,750,European Rail Company
564,,560,DEMUC-RT,DEHAM-ST,13,2024-04-03T10:00:00,2024-04-05T10:00:00,42R1,DANGEROUS,950,European Rail Company
565,,560,DEMUC-RT,DEHAM-ST,13,2024-04-03T10:00:00,2024-04-05T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
3001,,3000,CAMTR-ST,USCHI-RT,23,2024-01-01T10:00:00,2024-01-06T10:00:00,22G1,GENERAL,1050,American Rail Company
3002,,3000,CAMTR-ST,USCHI-RT,23,2024-01-01T10:00:00,2024-01-06T10:00:00,22G1,DANGEROUS,1250,American Rail Company
3003,,3000,CAMTR-ST,USCHI-RT,23,2024-01-01T10:00:00,2024-01-06T10:00:00,42R1,GENERAL,1150,American Rail Company
3004,,3000,CAMTR-ST,USCHI-RT,23,2024-01-01T10:00:00,2024-01-06T10:00:00,42R1,DANGEROUS,1350,American Rail Company
3005,,3000,CAMTR-ST,USCHI-RT,23,2024-01-01T10:00:00,2024-01-06T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
3011,3000.0,3010,USCHI-RT,USORF-ST,21,2024-01-07T10:00:00,2024-01-11T10:00:00,22G1,GENERAL,1150,American Rail Company
3012,3000.0,3010,USCHI-RT,USORF-ST,21,2024-01-07T10:00:00,2024-01-11T10:00:00,22G1,DANGEROUS,1350,American Rail Company
3013,3000.0,3010,USCHI-RT,USORF-ST,21,2024-01-07T10:00:00,2024-01-11T10:00:00,42R1,GENERAL,1250,American Rail Company
3014,3000.0,3010,USCHI-RT,USORF-ST,21,2024-01-07T10:00:00,2024-01-11T10:00:00,42R1,DANGEROUS,1450,American Rail Company
3015,3000.0,3010,USCHI-RT,USORF-ST,21,2024-01-07T10:00:00,2024-01-11T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
3021,,3020,CAMTR-ST,USCHI-RT,23,2024-01-08T10:00:00,2024-01-13T10:00:00,22G1,GENERAL,1050,American Rail Company
3022,,3020,CAMTR-ST,USCHI-RT,23,2024-01-08T10:00:00,2024-01-13T10:00:00,22G1,DANGEROUS,1250,American Rail Company
3023,,3020,CAMTR-ST,USCHI-RT,23,2024-01-08T10:00:00,2024-01-13T10:00:00,42R1,GENERAL,1150,American Rail Company
3024,,3020,CAMTR-ST,USCHI-RT,23,2024-01-08T10:00:00,2024-01-13T10:00:00,42R1,DANGEROUS,1350,American Rail Company
3025,,3020,CAMTR-ST,USCHI-RT,23,2024-01-08T10:00:00,2024-01-13T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
3031,3020.0,3030,USCHI-RT,USORF-ST,21,2024-01-14T10:00:00,2024-01-18T10:00:00,22G1,GENERAL,1150,American Rail Company
3032,3020.0,3030,USCHI-RT,USORF-ST,21,2024-01-14T10:00:00,2024-01-18T10:00:00,22G1,DANGEROUS,1350,American Rail Company
3033,3020.0,3030,USCHI-RT,USORF-ST,21,2024-01-14T10:00:00,2024-01-18T10:00:00,42R1,GENERAL,1250,American Rail Company
3034,3020.0,3030,USCHI-RT,USORF-ST,21,2024-01-14T10:00:00,2024-01-18T10:00:00,42R1,DANGEROUS,1450,American Rail Company
3035,3020.0,3030,USCHI-RT,USORF-ST,21,2024-01-14T10:00:00,2024-01-18T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
3041,,3040,CAMTR-ST,USCHI-RT,23,2024-01-15T10:00:00,2024-01-20T10:00:00,22G1,GENERAL,1050,American Rail Company
3042,,3040,CAMTR-ST,USCHI-RT,23,2024-01-15T10:00:00,2024-01-20T10:00:00,22G1,DANGEROUS,1250,American Rail Company
3043,,3040,CAMTR-ST,USCHI-RT,23,2024-01-15T10:00:00,2024-01-20T10:00:00,42R1,GENERAL,1150,American Rail Company
3044,,3040,CAMTR-ST,USCHI-RT,23,2024-01-15T10:00:00,2024-01-20T10:00:00,42R1,DANGEROUS,1350,American Rail Company
3045,,3040,CAMTR-ST,USCHI-RT,23,2024-01-15T10:00:00,2024-01-20T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
3051,3040.0,3050,USCHI-RT,USORF-ST,21,2024-01-21T10:00:00,2024-01-25T10:00:00,22G1,GENERAL,1150,American Rail Company
3052,3040.0,3050,USCHI-RT,USORF-ST,21,2024-01-21T10:00:00,2024-01-25T10:00:00,22G1,DANGEROUS,1350,American Rail Company
3053,3040.0,3050,USCHI-RT,USORF-ST,21,2024-01-21T10:00:00,2024-01-25T10:00:00,42R1,GENERAL,1250,American Rail Company
3054,3040.0,3050,USCHI-RT,USORF-ST,21,2024-01-21T10:00:00,2024-01-25T10:00:00,42R1,DANGEROUS,1450,American Rail Company
3055,3040.0,3050,USCHI-RT,USORF-ST,21,2024-01-21T10:00:00,2024-01-25T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
3061,,3060,CAMTR-ST,USCHI-RT,23,2024-01-22T10:00:00,2024-01-27T10:00:00,22G1,GENERAL,1050,American Rail Company
3062,,3060,CAMTR-ST,USCHI-RT,23,2024-01-22T10:00:00,2024-01-27T10:00:00,22G1,DANGEROUS,1250,American Rail Company
3063,,3060,CAMTR-ST,USCHI-RT,23,2024-01-22T10:00:00,2024-01-27T10:00:00,42R1,GENERAL,1150,American Rail Company
3064,,3060,CAMTR-ST,USCHI-RT,23,2024-01-22T10:00:00,2024-01-27T10:00:00,42R1,DANGEROUS,1350,American Rail Company
3065,,3060,CAMTR-ST,USCHI-RT,23,2024-01-22T10:00:00,2024-01-27T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
3071,3060.0,3070,USCHI-RT,USORF-ST,21,2024-01-28T10:00:00,2024-02-01T10:00:00,22G1,GENERAL,1150,American Rail Company
3072,3060.0,3070,USCHI-RT,USORF-ST,21,2024-01-28T10:00:00,2024-02-01T10:00:00,22G1,DANGEROUS,1350,American Rail Company
3073,3060.0,3070,USCHI-RT,USORF-ST,21,2024-01-28T10:00:00,2024-02-01T10:00:00,42R1,GENERAL,1250,American Rail Company
3074,3060.0,3070,USCHI-RT,USORF-ST,21,2024-01-28T10:00:00,2024-02-01T10:00:00,42R1,DANGEROUS,1450,American Rail Company
3075,3060.0,3070,USCHI-RT,USORF-ST,21,2024-01-28T10:00:00,2024-02-01T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
3081,,3080,CAMTR-ST,USCHI-RT,23,2024-01-29T10:00:00,2024-02-03T10:00:00,22G1,GENERAL,1050,American Rail Company
3082,,3080,CAMTR-ST,USCHI-RT,23,2024-01-29T10:00:00,2024-02-03T10:00:00,22G1,DANGEROUS,1250,American Rail Company
3083,,3080,CAMTR-ST,USCHI-RT,23,2024-01-29T10:00:00,2024-02-03T10:00:00,42R1,GENERAL,1150,American Rail Company
3084,,3080,CAMTR-ST,USCHI-RT,23,2024-01-29T10:00:00,2024-02-03T10:00:00,42R1,DANGEROUS,1350,American Rail Company
3085,,3080,CAMTR-ST,USCHI-RT,23,2024-01-29T10:00:00,2024-02-03T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
3091,3080.0,3090,USCHI-RT,USORF-ST,21,2024-02-04T10:00:00,2024-02-08T10:00:00,22G1,GENERAL,1150,American Rail Company
3092,3080.0,3090,USCHI-RT,USORF-ST,21,2024-02-04T10:00:00,2024-02-08T10:00:00,22G1,DANGEROUS,1350,American Rail Company
3093,3080.0,3090,USCHI-RT,USORF-ST,21,2024-02-04T10:00:00,2024-02-08T10:00:00,42R1,GENERAL,1250,American Rail Company
3094,3080.0,3090,USCHI-RT,USORF-ST,21,2024-02-04T10:00:00,2024-02-08T10:00:00,42R1,DANGEROUS,1450,American Rail Company
3095,3080.0,3090,USCHI-RT,USORF-ST,21,2024-02-04T10:00:00,2024-02-08T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
3101,,3100,CAMTR-ST,USCHI-RT,23,2024-02-05T10:00:00,2024-02-10T10:00:00,22G1,GENERAL,1050,American Rail Company
3102,,3100,CAMTR-ST,USCHI-RT,23,2024-02-05T10:00:00,2024-02-10T10:00:00,22G1,DANGEROUS,1250,American Rail Company
3103,,3100,CAMTR-ST,USCHI-RT,23,2024-02-05T10:00:00,2024-02-10T10:00:00,42R1,GENERAL,1150,American Rail Company
3104,,3100,CAMTR-ST,USCHI-RT,23,2024-02-05T10:00:00,2024-02-10T10:00:00,42R1,DANGEROUS,1350,American Rail Company
3105,,3100,CAMTR-ST,USCHI-RT,23,2024-02-05T10:00:00,2024-02-10T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
3111,3100.0,3110,USCHI-RT,USORF-ST,21,2024-02-11T10:00:00,2024-02-15T10:00:00,22G1,GENERAL,1150,American Rail Company
3112,3100.0,3110,USCHI-RT,USORF-ST,21,2024-02-11T10:00:00,2024-02-15T10:00:00,22G1,DANGEROUS,1350,American Rail Company
3113,3100.0,3110,USCHI-RT,USORF-ST,21,2024-02-11T10:00:00,2024-02-15T10:00:00,42R1,GENERAL,1250,American Rail Company
3114,3100.0,3110,USCHI-RT,USORF-ST,21,2024-02-11T10:00:00,2024-02-15T10:00:00,42R1,DANGEROUS,1450,American Rail Company
3115,3100.0,3110,USCHI-RT,USORF-ST,21,2024-02-11T10:00:00,2024-02-15T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
3121,,3120,CAMTR-ST,USCHI-RT,23,2024-02-12T10:00:00,2024-02-17T10:00:00,22G1,GENERAL,1050,American Rail Company
3122,,3120,CAMTR-ST,USCHI-RT,23,2024-02-12T10:00:00,2024-02-17T10:00:00,22G1,DANGEROUS,1250,American Rail Company
3123,,3120,CAMTR-ST,USCHI-RT,23,2024-02-12T10:00:00,2024-02-17T10:00:00,42R1,GENERAL,1150,American Rail Company
3124,,3120,CAMTR-ST,USCHI-RT,23,2024-02-12T10:00:00,2024-02-17T10:00:00,42R1,DANGEROUS,1350,American Rail Company
3125,,3120,CAMTR-ST,USCHI-RT,23,2024-02-12T10:00:00,2024-02-17T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
3131,3120.0,3130,USCHI-RT,USORF-ST,21,2024-02-18T10:00:00,2024-02-22T10:00:00,22G1,GENERAL,1150,American Rail Company
3132,3120.0,3130,USCHI-RT,USORF-ST,21,2024-02-18T10:00:00,2024-02-22T10:00:00,22G1,DANGEROUS,1350,American Rail Company
3133,3120.0,3130,USCHI-RT,USORF-ST,21,2024-02-18T10:00:00,2024-02-22T10:00:00,42R1,GENERAL,1250,American Rail Company
3134,3120.0,3130,USCHI-RT,USORF-ST,21,2024-02-18T10:00:00,2024-02-22T10:00:00,42R1,DANGEROUS,1450,American Rail Company
3135,3120.0,3130,USCHI-RT,USORF-ST,21,2024-02-18T10:00:00,2024-02-22T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
3141,,3140,CAMTR-ST,USCHI-RT,23,2024-02-19T10:00:00,2024-02-24T10:00:00,22G1,GENERAL,1050,American Rail Company
3142,,3140,CAMTR-ST,USCHI-RT,23,2024-02-19T10:00:00,2024-02-24T10:00:00,22G1,DANGEROUS,1250,American Rail Company
3143,,3140,CAMTR-ST,USCHI-RT,23,2024-02-19T10:00:00,2024-02-24T10:00:00,42R1,GENERAL,1150,American Rail Company
3144,,3140,CAMTR-ST,USCHI-RT,23,2024-02-19T10:00:00,2024-02-24T10:00:00,42R1,DANGEROUS,1350,American Rail Company
3145,,3140,CAMTR-ST,USCHI-RT,23,2024-02-19T10:00:00,2024-02-24T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
3151,3140.0,3150,USCHI-RT,USORF-ST,21,2024-02-25T10:00:00,2024-02-29T10:00:00,22G1,GENERAL,1150,American Rail Company
3152,3140.0,3150,USCHI-RT,USORF-ST,21,2024-02-25T10:00:00,2024-02-29T10:00:00,22G1,DANGEROUS,1350,American Rail Company
3153,3140.0,3150,USCHI-RT,USORF-ST,21,2024-02-25T10:00:00,2024-02-29T10:00:00,42R1,GENERAL,1250,American Rail Company
3154,3140.0,3150,USCHI-RT,USORF-ST,21,2024-02-25T10:00:00,2024-02-29T10:00:00,42R1,DANGEROUS,1450,American Rail Company
3155,3140.0,3150,USCHI-RT,USORF-ST,21,2024-02-25T10:00:00,2024-02-29T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
3161,,3160,CAMTR-ST,USCHI-RT,23,2024-02-26T10:00:00,2024-03-02T10:00:00,22G1,GENERAL,1050,American Rail Company
3162,,3160,CAMTR-ST,USCHI-RT,23,2024-02-26T10:00:00,2024-03-02T10:00:00,22G1,DANGEROUS,1250,American Rail Company
3163,,3160,CAMTR-ST,USCHI-RT,23,2024-02-26T10:00:00,2024-03-02T10:00:00,42R1,GENERAL,1150,American Rail Company
3164,,3160,CAMTR-ST,USCHI-RT,23,2024-02-26T10:00:00,2024-03-02T10:00:00,42R1,DANGEROUS,1350,American Rail Company
3165,,3160,CAMTR-ST,USCHI-RT,23,2024-02-26T10:00:00,2024-03-02T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
3171,3160.0,3170,USCHI-RT,USORF-ST,21,2024-03-03T10:00:00,2024-03-07T10:00:00,22G1,GENERAL,1150,American Rail Company
3172,3160.0,3170,USCHI-RT,USORF-ST,21,2024-03-03T10:00:00,2024-03-07T10:00:00,22G1,DANGEROUS,1350,American Rail Company
3173,3160.0,3170,USCHI-RT,USORF-ST,21,2024-03-03T10:00:00,2024-03-07T10:00:00,42R1,GENERAL,1250,American Rail Company
3174,3160.0,3170,USCHI-RT,USORF-ST,21,2024-03-03T10:00:00,2024-03-07T10:00:00,42R1,DANGEROUS,1450,American Rail Company
3175,3160.0,3170,USCHI-RT,USORF-ST,21,2024-03-03T10:00:00,2024-03-07T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
3181,,3180,CAMTR-ST,USCHI-RT,23,2024-03-04T10:00:00,2024-03-09T10:00:00,22G1,GENERAL,1050,American Rail Company
3182,,3180,CAMTR-ST,USCHI-RT,23,2024-03-04T10:00:00,2024-03-09T10:00:00,22G1,DANGEROUS,1250,American Rail Company
3183,,3180,CAMTR-ST,USCHI-RT,23,2024-03-04T10:00:00,2024-03-09T10:00:00,42R1,GENERAL,1150,American Rail Company
3184,,3180,CAMTR-ST,USCHI-RT,23,2024-03-04T10:00:00,2024-03-09T10:00:00,42R1,DANGEROUS,1350,American Rail Company
3185,,3180,CAMTR-ST,USCHI-RT,23,2024-03-04T10:00:00,2024-03-09T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
3191,3180.0,3190,USCHI-RT,USORF-ST,21,2024-03-10T10:00:00,2024-03-14T10:00:00,22G1,GENERAL,1150,American Rail Company
3192,3180.0,3190,USCHI-RT,USORF-ST,21,2024-03-10T10:00:00,2024-03-14T10:00:00,22G1,DANGEROUS,1350,American Rail Company
3193,3180.0,3190,USCHI-RT,USORF-ST,21,2024-03-10T10:00:00,2024-03-14T10:00:00,42R1,GENERAL,1250,American Rail Company
3194,3180.0,3190,USCHI-RT,USORF-ST,21,2024-03-10T10:00:00,2024-03-14T10:00:00,42R1,DANGEROUS,1450,American Rail Company
